created_at,soil1,soil2,temp_c,humidity,light,decision
2025-10-27T04:52:43.368991,649,441,26.79,39.66,632,1
2025-10-27T04:53:01.368991,628,697,29.74,44.05,735,1
2025-10-27T04:53:19.368991,551,629,29.98,52.98,771,1
2025-10-27T04:53:37.368991,490,469,26.1,44.93,262,0
2025-10-27T04:53:55.368991,568,548,24.01,68.66,516,0
2025-10-27T04:54:13.368991,565,609,24.25,54.92,635,1
2025-10-27T04:54:31.368991,563,725,21.8,59.71,856,1
2025-10-27T04:54:49.368991,655,625,26.88,35.63,727,1
2025-10-27T04:55:07.368991,716,496,25.07,70.04,697,1
2025-10-27T04:55:25.368991,528,493,29.19,55.16,722,0
2025-10-27T04:55:43.368991,639,487,29.34,74.58,667,1
2025-10-27T04:56:01.368991,577,417,28.02,52.97,525,0
2025-10-27T04:56:19.368991,720,595,25.16,46.98,852,1
2025-10-27T04:56:37.368991,658,699,25.33,44.44,292,1
2025-10-27T04:56:55.368991,471,625,20.47,55.11,581,1
2025-10-27T04:57:13.368991,709,456,28.82,41.43,443,1
2025-10-27T04:57:31.368991,427,546,22.49,63.72,370,0
2025-10-27T04:57:49.368991,613,728,25.08,70.12,825,1
2025-10-27T04:58:07.368991,549,598,23.42,55.19,864,0
2025-10-27T04:58:25.368991,478,733,28.2,48.18,404,1
2025-10-27T04:58:43.368991,747,418,25.93,66.05,413,1
2025-10-27T04:59:01.368991,661,571,20.67,53.46,513,1
2025-10-27T04:59:19.368991,519,593,27.81,40.38,695,0
2025-10-27T04:59:37.368991,572,495,29.03,36.62,194,0
2025-10-27T04:59:55.368991,435,480,28.0,61.16,559,0
2025-10-27T05:00:13.368991,427,714,24.45,54.87,233,1
2025-10-27T05:00:31.368991,590,599,24.64,47.01,680,0
2025-10-27T05:00:49.368991,676,494,20.98,67.25,297,1
2025-10-27T05:01:07.368991,691,410,26.44,38.51,244,1
2025-10-27T05:01:25.368991,498,406,21.34,73.5,253,0
2025-10-27T05:01:43.368991,464,455,24.17,72.59,199,0
2025-10-27T05:02:01.368991,692,698,25.32,39.15,439,1
2025-10-27T05:02:19.368991,562,744,18.93,49.62,193,1
2025-10-27T05:02:37.368991,460,531,29.01,45.28,410,0
2025-10-27T05:02:55.368991,740,445,22.17,56.18,182,1
2025-10-27T05:03:13.368991,415,438,28.12,44.97,159,0
2025-10-27T05:03:31.368991,592,460,22.22,59.97,341,0
2025-10-27T05:03:49.368991,733,597,25.3,71.94,189,1
2025-10-27T05:04:07.368991,575,624,20.25,62.8,658,1
2025-10-27T05:04:25.368991,475,662,25.68,67.13,313,1
2025-10-27T05:04:43.368991,647,523,23.72,47.65,794,1
2025-10-27T05:05:01.368991,596,676,20.99,69.13,884,1
2025-10-27T05:05:19.368991,461,429,22.25,54.91,608,0
2025-10-27T05:05:37.368991,434,639,20.34,56.31,414,1
2025-10-27T05:05:55.368991,720,446,18.27,66.39,202,1
2025-10-27T05:06:13.368991,647,628,25.17,42.63,262,1
2025-10-27T05:06:31.368991,626,467,29.08,57.83,207,1
2025-10-27T05:06:49.368991,518,510,27.59,60.51,632,0
2025-10-27T05:07:07.368991,566,505,24.03,60.12,530,0
2025-10-27T05:07:25.368991,414,484,19.96,35.97,358,0
2025-10-27T05:07:43.368991,431,540,22.72,69.16,579,0
2025-10-27T05:08:01.368991,442,413,22.12,43.23,744,0
2025-10-27T05:08:19.368991,561,532,20.72,41.07,490,0
2025-10-27T05:08:37.368991,574,723,22.62,59.37,342,1
2025-10-27T05:08:55.368991,690,727,18.97,53.36,204,1
2025-10-27T05:09:13.368991,552,548,28.28,74.12,369,0
2025-10-27T05:09:31.368991,488,651,22.05,47.47,734,1
2025-10-27T05:09:49.368991,709,599,26.97,52.87,425,1
2025-10-27T05:10:07.368991,563,428,22.54,60.26,895,0
2025-10-27T05:10:25.368991,543,508,27.46,65.91,701,0
2025-10-27T05:10:43.368991,748,474,19.11,74.23,655,1
2025-10-27T05:11:01.368991,436,545,19.83,42.85,259,0
2025-10-27T05:11:19.368991,405,644,27.11,40.28,329,1
2025-10-27T05:11:37.368991,585,523,27.39,41.48,563,0
2025-10-27T05:11:55.368991,403,650,19.6,72.72,654,1
2025-10-27T05:12:13.368991,676,690,29.04,40.27,201,1
2025-10-27T05:12:31.368991,413,679,26.15,44.15,460,1
2025-10-27T05:12:49.368991,511,536,23.03,61.96,750,0
2025-10-27T05:13:07.368991,660,443,23.07,48.51,431,1
2025-10-27T05:13:25.368991,405,673,29.49,71.5,683,1
2025-10-27T05:13:43.368991,660,660,25.07,51.15,584,1
2025-10-27T05:14:01.368991,582,524,27.16,51.4,628,0
2025-10-27T05:14:19.368991,741,720,19.98,46.7,495,1
2025-10-27T05:14:37.368991,713,600,21.15,42.2,347,1
2025-10-27T05:14:55.368991,475,698,25.32,71.16,562,1
2025-10-27T05:15:13.368991,574,509,18.34,72.22,389,0
2025-10-27T05:15:31.368991,440,408,29.67,35.36,898,0
2025-10-27T05:15:49.368991,443,592,24.64,73.07,881,0
2025-10-27T05:16:07.368991,632,519,19.75,48.84,305,1
2025-10-27T05:16:25.368991,435,726,19.83,59.26,455,1
2025-10-27T05:16:43.368991,646,463,23.95,48.12,442,1
2025-10-27T05:17:01.368991,500,575,26.93,59.04,625,0
2025-10-27T05:17:19.368991,545,443,20.78,45.33,229,0
2025-10-27T05:17:37.368991,560,714,26.19,49.74,585,1
2025-10-27T05:17:55.368991,737,679,27.82,64.94,816,1
2025-10-27T05:18:13.368991,720,535,22.01,61.73,418,1
2025-10-27T05:18:31.368991,690,483,26.92,36.88,854,1
2025-10-27T05:18:49.368991,470,571,27.57,48.73,300,0
2025-10-27T05:19:07.368991,480,611,20.03,56.82,769,1
2025-10-27T05:19:25.368991,495,624,28.19,70.17,797,1
2025-10-27T05:19:43.368991,652,480,28.3,62.07,781,1
2025-10-27T05:20:01.368991,704,435,29.33,38.52,783,1
2025-10-27T05:20:19.368991,446,623,19.65,62.08,807,1
2025-10-27T05:20:37.368991,439,472,23.92,60.89,620,0
2025-10-27T05:20:55.368991,631,478,19.65,50.38,824,1
2025-10-27T05:21:13.368991,683,592,25.84,47.47,261,1
2025-10-27T05:21:31.368991,448,517,23.17,51.19,807,0
2025-10-27T05:21:49.368991,573,485,23.86,46.21,257,0
2025-10-27T05:22:07.368991,600,549,29.51,35.92,699,0
2025-10-27T05:22:25.368991,631,520,25.79,63.84,218,1
2025-10-27T05:22:43.368991,637,437,26.35,69.11,372,1
2025-10-27T05:23:01.368991,742,597,18.72,56.42,702,1
2025-10-27T05:23:19.368991,658,744,25.2,62.7,404,1
2025-10-27T05:23:37.368991,568,688,29.97,43.0,301,1
2025-10-27T05:23:55.368991,571,509,22.42,36.44,485,0
2025-10-27T05:24:13.368991,686,492,25.98,63.02,630,1
2025-10-27T05:24:31.368991,647,688,27.25,46.82,153,1
2025-10-27T05:24:49.368991,566,698,29.04,45.05,367,1
2025-10-27T05:25:07.368991,732,737,25.93,56.37,385,1
2025-10-27T05:25:25.368991,459,711,21.72,38.23,446,1
2025-10-27T05:25:43.368991,416,426,18.46,43.36,229,0
2025-10-27T05:26:01.368991,608,737,21.12,50.38,419,1
2025-10-27T05:26:19.368991,724,521,22.44,61.33,719,1
2025-10-27T05:26:37.368991,739,518,24.98,54.38,226,1
2025-10-27T05:26:55.368991,615,421,20.7,45.4,258,1
2025-10-27T05:27:13.368991,499,624,20.16,52.07,424,1
2025-10-27T05:27:31.368991,651,459,29.34,59.09,872,1
2025-10-27T05:27:49.368991,617,716,20.53,69.68,287,1
2025-10-27T05:28:07.368991,699,650,23.94,73.91,299,1
2025-10-27T05:28:25.368991,429,739,24.51,55.03,505,1
2025-10-27T05:28:43.368991,427,548,28.59,45.43,802,0
2025-10-27T05:29:01.368991,671,423,28.58,63.41,659,1
2025-10-27T05:29:19.368991,693,589,22.57,48.32,869,1
2025-10-27T05:29:37.368991,659,642,26.88,58.02,445,1
2025-10-27T05:29:55.368991,631,603,28.63,68.85,694,1
2025-10-27T05:30:13.368991,401,554,20.51,45.27,341,0
2025-10-27T05:30:31.368991,744,585,21.06,53.9,392,1
2025-10-27T05:30:49.368991,564,439,27.19,52.08,708,0
2025-10-27T05:31:07.368991,526,474,19.61,63.42,658,0
2025-10-27T05:31:25.368991,579,599,26.99,66.45,580,0
2025-10-27T05:31:43.368991,635,634,28.81,39.7,347,1
2025-10-27T05:32:01.368991,571,500,29.08,73.33,829,0
2025-10-27T05:32:19.368991,406,674,20.71,67.52,735,1
2025-10-27T05:32:37.368991,439,540,20.26,64.02,361,0
2025-10-27T05:32:55.368991,535,611,21.3,62.74,555,1
2025-10-27T05:33:13.368991,451,626,28.38,73.98,682,1
2025-10-27T05:33:31.368991,613,655,23.2,51.97,525,1
2025-10-27T05:33:49.368991,638,632,24.09,53.86,247,1
2025-10-27T05:34:07.368991,551,526,18.14,65.53,512,0
2025-10-27T05:34:25.368991,559,582,24.89,44.08,654,0
2025-10-27T05:34:43.368991,742,448,20.82,49.12,624,1
2025-10-27T05:35:01.368991,690,463,18.11,46.19,527,1
2025-10-27T05:35:19.368991,650,727,24.77,70.47,439,1
2025-10-27T05:35:37.368991,628,507,27.85,60.18,761,1
2025-10-27T05:35:55.368991,473,599,24.69,42.25,885,0
2025-10-27T05:36:13.368991,545,579,25.81,60.1,814,0
2025-10-27T05:36:31.368991,627,538,27.44,51.31,499,1
2025-10-27T05:36:49.368991,417,654,27.55,44.99,264,1
2025-10-27T05:37:07.368991,570,490,19.84,54.04,273,0
2025-10-27T05:37:25.368991,502,511,19.7,63.17,214,0
2025-10-27T05:37:43.368991,632,444,21.03,59.21,636,1
2025-10-27T05:38:01.368991,487,612,19.67,56.28,529,1
2025-10-27T05:38:19.368991,671,457,26.63,66.06,773,1
2025-10-27T05:38:37.368991,665,404,19.96,71.72,483,1
2025-10-27T05:38:55.368991,497,488,23.55,68.3,826,0
2025-10-27T05:39:13.368991,708,705,18.83,43.36,665,1
2025-10-27T05:39:31.368991,415,479,24.86,51.53,789,0
2025-10-27T05:39:49.368991,738,425,25.53,56.84,626,1
2025-10-27T05:40:07.368991,604,616,27.72,47.95,171,1
2025-10-27T05:40:25.368991,602,487,24.43,53.54,229,1
2025-10-27T05:40:43.368991,430,732,25.23,67.13,436,1
2025-10-27T05:41:01.368991,444,635,19.11,43.45,336,1
2025-10-27T05:41:19.368991,681,412,23.64,37.15,171,1
2025-10-27T05:41:37.368991,545,702,24.63,65.43,816,1
2025-10-27T05:41:55.368991,629,400,18.5,57.41,373,1
2025-10-27T05:42:13.368991,654,516,19.2,39.61,427,1
2025-10-27T05:42:31.368991,580,536,27.0,55.97,464,0
2025-10-27T05:42:49.368991,577,680,22.45,61.16,552,1
2025-10-27T05:43:07.368991,519,534,19.86,44.16,771,0
2025-10-27T05:43:25.368991,454,630,25.37,69.08,194,1
2025-10-27T05:43:43.368991,629,674,28.91,59.87,267,1
2025-10-27T05:44:01.368991,405,606,21.68,72.73,447,1
2025-10-27T05:44:19.368991,748,502,26.03,41.46,237,1
2025-10-27T05:44:37.368991,677,503,25.28,61.64,574,1
2025-10-27T05:44:55.368991,437,568,20.01,57.7,789,0
2025-10-27T05:45:13.368991,710,418,29.67,49.0,591,1
2025-10-27T05:45:31.368991,472,687,25.23,37.07,215,1
2025-10-27T05:45:49.368991,595,692,27.52,64.99,155,1
2025-10-27T05:46:07.368991,706,509,25.01,71.49,711,1
2025-10-27T05:46:25.368991,664,574,27.1,38.72,415,1
2025-10-27T05:46:43.368991,583,655,27.82,58.37,820,1
2025-10-27T05:47:01.368991,548,425,29.96,49.75,568,0
2025-10-27T05:47:19.368991,538,537,26.49,42.28,860,0
2025-10-27T05:47:37.368991,514,741,26.3,70.01,226,1
2025-10-27T05:47:55.368991,624,670,22.11,47.29,265,1
2025-10-27T05:48:13.368991,729,574,23.23,69.15,650,1
2025-10-27T05:48:31.368991,710,476,18.99,43.13,215,1
2025-10-27T05:48:49.368991,514,716,21.61,45.02,368,1
2025-10-27T05:49:07.368991,593,425,22.35,55.65,575,0
2025-10-27T05:49:25.368991,589,403,20.3,67.92,722,0
2025-10-27T05:49:43.368991,482,598,25.68,59.41,838,0
2025-10-27T05:50:01.368991,629,448,23.54,35.86,222,1
2025-10-27T05:50:19.368991,544,694,19.57,53.33,394,1
2025-10-27T05:50:37.368991,434,702,25.19,36.43,739,1
2025-10-27T05:50:55.368991,499,542,24.87,48.42,155,0
2025-10-27T05:51:13.368991,407,672,26.34,69.84,550,1
2025-10-27T05:51:31.368991,402,565,29.42,54.58,372,0
2025-10-27T05:51:49.368991,591,652,29.38,40.96,764,1
2025-10-27T05:52:07.368991,625,700,29.42,53.51,819,1
2025-10-27T05:52:25.368991,560,669,20.41,71.78,677,1
2025-10-27T05:52:43.368991,463,694,24.94,43.69,316,1
2025-10-27T05:53:01.368991,433,571,24.71,74.9,289,0
2025-10-27T05:53:19.368991,515,703,24.62,36.79,609,1
2025-10-27T05:53:37.368991,499,525,25.09,64.79,291,0
2025-10-27T05:53:55.368991,716,460,18.22,62.15,349,1
2025-10-27T05:54:13.368991,487,434,29.08,39.85,365,0
2025-10-27T05:54:31.368991,608,744,23.61,39.18,845,1
2025-10-27T05:54:49.368991,728,724,20.34,53.8,545,1
2025-10-27T05:55:07.368991,607,663,22.02,59.81,807,1
2025-10-27T05:55:25.368991,564,749,28.6,61.62,390,1
2025-10-27T05:55:43.368991,473,417,28.1,49.4,240,0
2025-10-27T05:56:01.368991,690,548,19.71,55.38,832,1
2025-10-27T05:56:19.368991,492,603,24.96,55.75,479,1
2025-10-27T05:56:37.368991,441,640,26.21,67.87,173,1
2025-10-27T05:56:55.368991,696,452,23.36,40.46,858,1
2025-10-27T05:57:13.368991,517,477,21.32,51.74,718,0
2025-10-27T05:57:31.368991,736,451,23.86,42.02,568,1
2025-10-27T05:57:49.368991,433,744,28.5,40.82,768,1
2025-10-27T05:58:07.368991,520,581,20.31,73.45,368,0
2025-10-27T05:58:25.368991,526,569,26.07,45.98,340,0
2025-10-27T05:58:43.368991,696,694,19.48,39.78,588,1
2025-10-27T05:59:01.368991,499,645,29.75,39.43,725,1
2025-10-27T05:59:19.368991,442,489,24.13,56.97,883,0
2025-10-27T05:59:37.368991,477,708,21.13,53.73,246,1
2025-10-27T05:59:55.368991,437,688,18.67,38.26,366,1
2025-10-27T06:00:13.368991,627,512,19.18,73.93,646,1
2025-10-27T06:00:31.368991,403,643,23.02,67.0,597,1
2025-10-27T06:00:49.368991,680,628,27.52,54.85,170,1
2025-10-27T06:01:07.368991,426,674,22.28,64.17,613,1
2025-10-27T06:01:25.368991,639,584,28.91,66.69,869,1
2025-10-27T06:01:43.368991,747,642,19.98,68.9,481,1
2025-10-27T06:02:01.368991,518,460,27.4,62.71,765,0
2025-10-27T06:02:19.368991,570,423,27.8,63.34,879,0
2025-10-27T06:02:37.368991,698,746,29.54,66.36,236,1
2025-10-27T06:02:55.368991,495,432,28.89,54.68,725,0
2025-10-27T06:03:13.368991,680,524,19.62,46.13,745,1
2025-10-27T06:03:31.368991,666,440,23.78,37.52,421,1
2025-10-27T06:03:49.368991,479,575,27.19,70.56,296,0
2025-10-27T06:04:07.368991,650,585,27.4,51.06,645,1
2025-10-27T06:04:25.368991,518,690,24.29,61.73,486,1
2025-10-27T06:04:43.368991,437,682,27.08,57.98,592,1
2025-10-27T06:05:01.368991,622,549,21.48,47.35,294,1
2025-10-27T06:05:19.368991,628,437,28.81,63.18,505,1
2025-10-27T06:05:37.368991,680,432,25.85,44.55,623,1
2025-10-27T06:05:55.368991,681,475,24.83,70.66,621,1
2025-10-27T06:06:13.368991,749,565,29.91,68.44,477,1
2025-10-27T06:06:31.368991,671,505,27.26,36.16,619,1
2025-10-27T06:06:49.368991,455,401,26.11,38.27,837,0
2025-10-27T06:07:07.368991,626,480,21.75,58.39,330,1
2025-10-27T06:07:25.368991,557,663,28.93,57.8,365,1
2025-10-27T06:07:43.368991,617,457,26.7,40.84,823,1
2025-10-27T06:08:01.368991,704,646,18.99,53.82,513,1
2025-10-27T06:08:19.368991,647,404,21.54,37.3,414,1
2025-10-27T06:08:37.368991,537,710,28.34,46.79,279,1
2025-10-27T06:08:55.368991,432,743,29.46,70.79,851,1
2025-10-27T06:09:13.368991,407,486,21.54,73.13,307,0
2025-10-27T06:09:31.368991,713,647,18.95,45.75,376,1
2025-10-27T06:09:49.368991,407,616,22.3,38.44,811,1
2025-10-27T06:10:07.368991,408,646,20.78,65.8,775,1
2025-10-27T06:10:25.368991,609,449,23.06,72.02,626,1
2025-10-27T06:10:43.368991,701,678,18.64,38.42,636,1
2025-10-27T06:11:01.368991,673,746,25.02,56.4,652,1
2025-10-27T06:11:19.368991,412,654,23.2,68.06,698,1
2025-10-27T06:11:37.368991,475,671,20.52,51.13,477,1
2025-10-27T06:11:55.368991,558,604,25.06,46.07,594,1
2025-10-27T06:12:13.368991,685,403,27.09,66.3,283,1
2025-10-27T06:12:31.368991,634,734,24.55,67.67,812,1
2025-10-27T06:12:49.368991,690,694,25.71,70.8,661,1
2025-10-27T06:13:07.368991,712,580,24.28,58.84,676,1
2025-10-27T06:13:25.368991,653,537,29.56,73.0,485,1
2025-10-27T06:13:43.368991,557,514,23.36,64.04,386,0
2025-10-27T06:14:01.368991,417,413,22.85,43.75,802,0
2025-10-27T06:14:19.368991,451,646,18.11,74.4,216,1
2025-10-27T06:14:37.368991,535,641,26.51,51.32,861,1
2025-10-27T06:14:55.368991,559,408,27.35,37.29,620,0
2025-10-27T06:15:13.368991,599,715,20.47,51.89,757,1
2025-10-27T06:15:31.368991,591,726,27.34,62.51,791,1
2025-10-27T06:15:49.368991,734,692,21.2,49.33,744,1
2025-10-27T06:16:07.368991,732,617,20.19,39.72,892,1
2025-10-27T06:16:25.368991,606,631,19.15,71.11,640,1
2025-10-27T06:16:43.368991,440,521,27.89,62.93,205,0
2025-10-27T06:17:01.368991,632,601,27.42,61.39,394,1
2025-10-27T06:17:19.368991,621,514,27.4,42.12,230,1
2025-10-27T06:17:37.368991,513,617,27.58,39.33,255,1
2025-10-27T06:17:55.368991,712,609,19.51,65.47,570,1
2025-10-27T06:18:13.368991,430,422,19.79,41.02,265,0
2025-10-27T06:18:31.368991,735,496,19.14,62.68,256,1
2025-10-27T06:18:49.368991,551,421,19.23,65.5,787,0
2025-10-27T06:19:07.368991,457,706,29.89,70.11,517,1
2025-10-27T06:19:25.368991,401,586,29.78,37.41,388,0
2025-10-27T06:19:43.368991,656,633,29.27,41.59,629,1
2025-10-27T06:20:01.368991,483,424,26.58,54.01,868,0
2025-10-27T06:20:19.368991,529,738,23.36,47.0,536,1
2025-10-27T06:20:37.368991,531,669,19.76,58.51,848,1
2025-10-27T06:20:55.368991,602,622,27.39,65.55,535,1
2025-10-27T06:21:13.368991,424,578,25.71,37.7,418,0
2025-10-27T06:21:31.368991,733,612,26.18,59.46,758,1
2025-10-27T06:21:49.368991,495,520,21.77,61.5,403,0
2025-10-27T06:22:07.368991,458,477,22.85,50.34,814,0
2025-10-27T06:22:25.368991,507,728,22.49,35.48,322,1
2025-10-27T06:22:43.368991,701,597,27.72,36.33,233,1
2025-10-27T06:23:01.368991,705,722,29.61,62.35,797,1
2025-10-27T06:23:19.368991,503,488,22.3,67.44,680,0
2025-10-27T06:23:37.368991,501,732,20.32,42.68,371,1
2025-10-27T06:23:55.368991,646,705,21.73,73.56,649,1
2025-10-27T06:24:13.368991,502,481,19.82,51.48,370,0
2025-10-27T06:24:31.368991,737,580,23.26,71.53,753,1
2025-10-27T06:24:49.368991,517,409,24.53,57.97,424,0
2025-10-27T06:25:07.368991,622,659,28.93,73.47,163,1
2025-10-27T06:25:25.368991,588,553,21.98,55.99,702,0
2025-10-27T06:25:43.368991,730,433,28.49,70.93,464,1
2025-10-27T06:26:01.368991,467,718,28.32,65.06,401,1
2025-10-27T06:26:19.368991,668,524,23.31,53.96,467,1
2025-10-27T06:26:37.368991,505,738,29.15,36.24,556,1
2025-10-27T06:26:55.368991,571,583,24.8,56.83,241,0
2025-10-27T06:27:13.368991,727,507,20.29,39.45,525,1
2025-10-27T06:27:31.368991,642,579,29.56,40.35,289,1
2025-10-27T06:27:49.368991,630,523,27.44,54.24,411,1
2025-10-27T06:28:07.368991,502,476,28.17,49.14,636,0
2025-10-27T06:28:25.368991,689,567,25.73,65.67,498,1
2025-10-27T06:28:43.368991,516,627,28.35,37.05,569,1
2025-10-27T06:29:01.368991,449,675,21.98,51.64,647,1
2025-10-27T06:29:19.368991,737,521,28.7,62.22,206,1
2025-10-27T06:29:37.368991,649,739,21.74,67.42,572,1
2025-10-27T06:29:55.368991,508,675,28.41,58.52,662,1
2025-10-27T06:30:13.368991,549,460,20.28,37.25,478,0
2025-10-27T06:30:31.368991,728,581,21.86,49.4,873,1
2025-10-27T06:30:49.368991,652,694,25.06,71.84,614,1
2025-10-27T06:31:07.368991,649,573,28.7,69.44,612,1
2025-10-27T06:31:25.368991,473,750,23.17,36.73,315,1
2025-10-27T06:31:43.368991,434,647,18.66,40.61,225,1
2025-10-27T06:32:01.368991,473,728,24.53,67.72,671,1
