created_at,soil1,soil2,temp_c,humidity,light,decision
2025-10-27T06:32:19.368991,684,609,18.63,58.4,173,1
2025-10-27T06:32:37.368991,625,668,23.79,69.94,822,1
2025-10-27T06:32:55.368991,515,694,25.44,43.12,539,1
2025-10-27T06:33:13.368991,737,727,22.65,53.63,731,1
2025-10-27T06:33:31.368991,679,414,24.85,66.47,824,1
2025-10-27T06:33:49.368991,718,648,18.65,58.79,830,1
2025-10-27T06:34:07.368991,561,402,29.97,63.41,568,0
2025-10-27T06:34:25.368991,677,614,23.84,56.12,894,1
2025-10-27T06:34:43.368991,405,558,20.41,70.21,644,0
2025-10-27T06:35:01.368991,547,447,19.02,36.68,410,0
2025-10-27T06:35:19.368991,650,471,20.19,63.58,826,1
2025-10-27T06:35:37.368991,465,723,29.29,67.77,487,1
2025-10-27T06:35:55.368991,409,449,26.07,47.28,186,0
2025-10-27T06:36:13.368991,609,719,24.97,46.66,576,1
2025-10-27T06:36:31.368991,685,421,25.97,63.31,650,1
2025-10-27T06:36:49.368991,673,692,26.55,69.05,477,1
2025-10-27T06:37:07.368991,547,639,22.35,63.32,539,1
2025-10-27T06:37:25.368991,492,525,20.9,67.98,894,0
2025-10-27T06:37:43.368991,702,650,25.79,42.08,374,1
2025-10-27T06:38:01.368991,410,543,27.55,51.32,894,0
2025-10-27T06:38:19.368991,460,464,29.9,37.42,179,0
2025-10-27T06:38:37.368991,454,484,18.12,62.37,547,0
2025-10-27T06:38:55.368991,417,581,26.35,48.22,344,0
2025-10-27T06:39:13.368991,613,484,25.59,51.56,621,1
2025-10-27T06:39:31.368991,509,705,20.75,50.96,650,1
2025-10-27T06:39:49.368991,665,647,21.35,44.87,340,1
2025-10-27T06:40:07.368991,425,618,18.75,48.83,234,1
2025-10-27T06:40:25.368991,478,501,18.51,57.87,302,0
2025-10-27T06:40:43.368991,484,455,21.72,68.9,439,0
2025-10-27T06:41:01.368991,419,574,24.08,52.91,485,0
2025-10-27T06:41:19.368991,479,537,22.5,40.43,589,0
2025-10-27T06:41:37.368991,598,585,25.04,74.54,259,0
2025-10-27T06:41:55.368991,684,577,19.5,48.71,641,1
2025-10-27T06:42:13.368991,476,689,29.06,36.33,483,1
2025-10-27T06:42:31.368991,462,651,25.01,57.71,171,1
2025-10-27T06:42:49.368991,609,453,27.88,62.54,792,1
2025-10-27T06:43:07.368991,590,422,29.43,74.66,506,0
2025-10-27T06:43:25.368991,588,521,23.25,69.88,429,0
2025-10-27T06:43:43.368991,599,537,29.16,68.45,717,0
2025-10-27T06:44:01.368991,546,540,25.09,73.17,786,0
2025-10-27T06:44:19.368991,617,546,28.8,36.13,654,1
2025-10-27T06:44:37.368991,456,750,21.96,39.47,485,1
2025-10-27T06:44:55.368991,743,513,18.86,46.11,440,1
2025-10-27T06:45:13.368991,741,429,18.36,53.5,427,1
2025-10-27T06:45:31.368991,607,401,19.23,74.97,326,1
2025-10-27T06:45:49.368991,604,735,21.69,71.14,676,1
2025-10-27T06:46:07.368991,559,490,22.48,51.99,480,0
2025-10-27T06:46:25.368991,575,713,22.62,66.33,716,1
2025-10-27T06:46:43.368991,655,562,29.62,47.8,585,1
2025-10-27T06:47:01.368991,562,678,18.78,56.66,643,1
2025-10-27T06:47:19.368991,421,630,29.97,66.55,189,1
2025-10-27T06:47:37.368991,409,452,28.8,51.16,282,0
2025-10-27T06:47:55.368991,710,728,23.03,36.71,203,1
2025-10-27T06:48:13.368991,553,403,28.3,49.14,404,0
2025-10-27T06:48:31.368991,542,674,18.51,39.57,352,1
2025-10-27T06:48:49.368991,447,432,28.0,55.14,220,0
2025-10-27T06:49:07.368991,459,543,22.17,38.93,543,0
2025-10-27T06:49:25.368991,608,446,20.03,64.8,666,1
2025-10-27T06:49:43.368991,495,523,22.38,35.65,323,0
2025-10-27T06:50:01.368991,584,456,24.04,67.61,824,0
2025-10-27T06:50:19.368991,413,683,23.91,40.23,724,1
2025-10-27T06:50:37.368991,584,437,29.53,42.82,882,0
2025-10-27T06:50:55.368991,660,450,26.53,66.85,667,1
2025-10-27T06:51:13.368991,703,471,20.34,55.75,801,1
2025-10-27T06:51:31.368991,517,432,25.25,67.72,557,0
2025-10-27T06:51:49.368991,443,629,23.31,42.25,309,1
2025-10-27T06:52:07.368991,457,563,29.65,58.34,150,0
2025-10-27T06:52:25.368991,537,613,21.98,74.3,306,1
2025-10-27T06:52:43.368991,427,612,18.91,66.32,409,1
2025-10-27T06:53:01.368991,403,639,26.82,59.93,329,1
2025-10-27T06:53:19.368991,643,673,23.41,58.43,441,1
2025-10-27T06:53:37.368991,408,660,21.01,60.95,284,1
2025-10-27T06:53:55.368991,590,552,28.41,65.42,440,0
2025-10-27T06:54:13.368991,568,456,24.71,47.13,192,0
2025-10-27T06:54:31.368991,739,701,22.67,70.41,186,1
2025-10-27T06:54:49.368991,565,544,24.63,39.94,759,0
2025-10-27T06:55:07.368991,524,437,29.75,50.83,633,0
2025-10-27T06:55:25.368991,699,406,23.28,61.66,506,1
2025-10-27T06:55:43.368991,667,439,23.8,72.78,739,1
2025-10-27T06:56:01.368991,639,725,28.58,42.65,619,1
2025-10-27T06:56:19.368991,533,407,28.56,43.9,847,0
2025-10-27T06:56:37.368991,518,668,29.61,41.39,386,1
2025-10-27T06:56:55.368991,691,654,28.91,63.4,593,1
2025-10-27T06:57:13.368991,518,431,25.11,36.43,352,0
2025-10-27T06:57:31.368991,488,518,20.0,71.39,731,0
2025-10-27T06:57:49.368991,690,623,27.61,42.85,256,1
2025-10-27T06:58:07.368991,679,530,25.62,36.98,823,1
2025-10-27T06:58:25.368991,472,551,27.32,46.42,609,0
2025-10-27T06:58:43.368991,551,498,26.73,49.65,345,0
2025-10-27T06:59:01.368991,406,655,18.27,72.18,571,1
2025-10-27T06:59:19.368991,690,448,22.79,64.3,341,1
2025-10-27T06:59:37.368991,499,703,29.26,53.92,356,1
2025-10-27T06:59:55.368991,579,452,19.13,61.33,338,0
2025-10-27T07:00:13.368991,508,454,26.05,48.05,579,0
2025-10-27T07:00:31.368991,538,515,25.44,44.32,871,0
2025-10-27T07:00:49.368991,732,524,26.51,56.32,279,1
2025-10-27T07:01:07.368991,652,652,18.12,66.93,325,1
2025-10-27T07:01:25.368991,688,623,19.6,68.27,352,1
2025-10-27T07:01:43.368991,436,685,18.15,66.9,308,1
2025-10-27T07:02:01.368991,726,438,28.08,67.37,481,1
2025-10-27T07:02:19.368991,497,419,19.26,52.5,812,0
2025-10-27T07:02:37.368991,578,682,28.14,74.22,661,1
2025-10-27T07:02:55.368991,670,401,23.97,66.7,368,1
2025-10-27T07:03:13.368991,594,489,29.18,62.57,212,0
2025-10-27T07:03:31.368991,618,737,25.45,58.5,274,1
2025-10-27T07:03:49.368991,580,473,29.74,36.52,711,0
2025-10-27T07:04:07.368991,452,569,23.15,50.74,523,0
2025-10-27T07:04:25.368991,672,582,18.23,43.59,601,1
2025-10-27T07:04:43.368991,601,585,28.36,40.93,489,1
2025-10-27T07:05:01.368991,511,645,18.83,51.78,221,1
2025-10-27T07:05:19.368991,582,448,22.27,42.55,823,0
2025-10-27T07:05:37.368991,502,707,21.76,52.73,546,1
2025-10-27T07:05:55.368991,415,408,18.6,46.62,233,0
2025-10-27T07:06:13.368991,485,400,21.08,65.35,477,0
2025-10-27T07:06:31.368991,446,603,26.5,68.39,782,1
2025-10-27T07:06:49.368991,522,413,27.47,73.09,557,0
2025-10-27T07:07:07.368991,653,495,26.98,56.31,324,1
2025-10-27T07:07:25.368991,419,466,19.95,42.59,239,0
2025-10-27T07:07:43.368991,625,410,18.38,70.86,517,1
2025-10-27T07:08:01.368991,709,681,19.99,51.01,242,1
2025-10-27T07:08:19.368991,605,725,29.2,64.25,220,1
2025-10-27T07:08:37.368991,649,620,23.29,57.01,620,1
2025-10-27T07:08:55.368991,588,742,25.78,43.23,652,1
2025-10-27T07:09:13.368991,672,545,24.4,57.91,867,1
2025-10-27T07:09:31.368991,615,547,24.57,49.61,269,1
2025-10-27T07:09:49.368991,640,685,29.28,54.48,714,1
2025-10-27T07:10:07.368991,616,555,18.12,47.17,416,1
2025-10-27T07:10:25.368991,643,747,23.33,61.78,508,1
2025-10-27T07:10:43.368991,701,549,18.75,71.08,616,1
2025-10-27T07:11:01.368991,654,471,28.42,58.9,547,1
2025-10-27T07:11:19.368991,463,745,29.04,62.13,848,1
2025-10-27T07:11:37.368991,601,709,22.58,73.37,580,1
2025-10-27T07:11:55.368991,544,698,29.99,64.76,287,1
2025-10-27T07:12:13.368991,721,601,19.71,55.58,669,1
2025-10-27T07:12:31.368991,642,494,28.44,57.36,765,1
2025-10-27T07:12:49.368991,536,662,21.33,43.43,758,1
2025-10-27T07:13:07.368991,738,501,18.39,64.8,194,1
2025-10-27T07:13:25.368991,663,538,28.49,47.47,748,1
2025-10-27T07:13:43.368991,409,702,18.82,51.27,690,1
2025-10-27T07:14:01.368991,624,447,20.05,72.82,440,1
2025-10-27T07:14:19.368991,617,549,21.56,54.19,315,1
2025-10-27T07:14:37.368991,460,581,19.56,72.6,658,0
2025-10-27T07:14:55.368991,714,739,24.52,68.14,219,1
2025-10-27T07:15:13.368991,609,653,25.23,37.3,579,1
2025-10-27T07:15:31.368991,541,719,19.26,73.52,821,1
2025-10-27T07:15:49.368991,616,702,28.23,45.51,771,1
2025-10-27T07:16:07.368991,529,574,27.27,38.5,677,0
2025-10-27T07:16:25.368991,543,423,19.55,46.34,776,0
2025-10-27T07:16:43.368991,750,734,19.59,58.16,632,1
2025-10-27T07:17:01.368991,519,633,26.02,44.52,732,1
2025-10-27T07:17:19.368991,695,715,23.61,37.14,425,1
2025-10-27T07:17:37.368991,712,588,21.13,51.78,414,1
2025-10-27T07:17:55.368991,514,491,27.29,55.11,301,0
2025-10-27T07:18:13.368991,641,458,18.15,47.78,713,1
2025-10-27T07:18:31.368991,427,662,24.21,68.03,542,1
2025-10-27T07:18:49.368991,560,495,28.62,35.32,820,0
2025-10-27T07:19:07.368991,634,416,19.88,59.29,787,1
2025-10-27T07:19:25.368991,472,659,26.64,43.86,491,1
2025-10-27T07:19:43.368991,625,600,21.62,45.75,742,1
2025-10-27T07:20:01.368991,485,561,27.62,52.09,507,0
2025-10-27T07:20:19.368991,529,736,25.96,65.68,879,1
2025-10-27T07:20:37.368991,534,420,27.28,49.4,566,0
2025-10-27T07:20:55.368991,453,661,26.94,73.09,699,1
2025-10-27T07:21:13.368991,732,506,18.81,71.34,187,1
2025-10-27T07:21:31.368991,732,563,24.45,56.5,427,1
2025-10-27T07:21:49.368991,725,475,20.82,44.92,650,1
2025-10-27T07:22:07.368991,409,732,20.49,43.61,344,1
2025-10-27T07:22:25.368991,657,640,29.54,57.81,583,1
2025-10-27T07:22:43.368991,608,627,25.05,36.36,701,1
2025-10-27T07:23:01.368991,480,667,29.09,57.69,231,1
2025-10-27T07:23:19.368991,745,699,27.16,61.95,404,1
2025-10-27T07:23:37.368991,593,536,20.57,45.41,700,0
2025-10-27T07:23:55.368991,638,541,28.45,52.32,854,1
2025-10-27T07:24:13.368991,429,676,25.75,39.26,554,1
2025-10-27T07:24:31.368991,540,598,24.12,41.09,234,0
2025-10-27T07:24:49.368991,727,473,25.86,61.21,731,1
2025-10-27T07:25:07.368991,666,532,23.75,54.77,387,1
2025-10-27T07:25:25.368991,669,539,27.2,62.4,488,1
2025-10-27T07:25:43.368991,617,721,23.2,45.73,261,1
2025-10-27T07:26:01.368991,640,561,24.23,50.08,376,1
2025-10-27T07:26:19.368991,741,413,23.16,67.35,603,1
2025-10-27T07:26:37.368991,631,698,27.06,41.52,898,1
2025-10-27T07:26:55.368991,582,678,19.78,53.45,203,1
2025-10-27T07:27:13.368991,453,729,27.3,54.37,856,1
2025-10-27T07:27:31.368991,678,617,24.27,58.35,679,1
2025-10-27T07:27:49.368991,594,687,28.69,56.3,535,1
2025-10-27T07:28:07.368991,574,460,18.01,48.88,598,0
2025-10-27T07:28:25.368991,666,574,19.59,67.59,775,1
2025-10-27T07:28:43.368991,694,726,23.04,54.59,356,1
2025-10-27T07:29:01.368991,455,431,18.06,50.71,824,0
2025-10-27T07:29:19.368991,706,517,27.59,58.29,291,1
2025-10-27T07:29:37.368991,536,508,27.1,73.12,681,0
2025-10-27T07:29:55.368991,428,445,19.68,55.95,812,0
2025-10-27T07:30:13.368991,511,407,27.69,50.63,585,0
2025-10-27T07:30:31.368991,432,517,29.06,67.45,730,0
2025-10-27T07:30:49.368991,704,415,22.4,60.5,788,1
2025-10-27T07:31:07.368991,684,577,24.84,61.93,664,1
2025-10-27T07:31:25.368991,620,721,22.95,47.36,388,1
2025-10-27T07:31:43.368991,492,733,26.2,64.57,740,1
2025-10-27T07:32:01.368991,583,666,18.46,64.21,377,1
2025-10-27T07:32:19.368991,600,734,20.05,40.34,721,1
2025-10-27T07:32:37.368991,678,719,21.54,50.75,337,1
2025-10-27T07:32:55.368991,481,482,23.71,65.28,853,0
2025-10-27T07:33:13.368991,486,611,22.68,60.4,602,1
2025-10-27T07:33:31.368991,450,584,18.8,42.32,310,0
2025-10-27T07:33:49.368991,514,729,27.85,66.99,286,1
2025-10-27T07:34:07.368991,450,725,26.29,67.19,664,1
2025-10-27T07:34:25.368991,419,447,18.22,64.85,230,0
2025-10-27T07:34:43.368991,527,462,28.2,72.84,574,0
2025-10-27T07:35:01.368991,674,645,27.61,67.06,405,1
2025-10-27T07:35:19.368991,727,488,20.03,36.86,419,1
2025-10-27T07:35:37.368991,590,444,27.78,69.77,473,0
2025-10-27T07:35:55.368991,606,598,18.1,67.88,410,1
2025-10-27T07:36:13.368991,516,608,28.93,39.94,546,1
2025-10-27T07:36:31.368991,684,463,27.91,49.66,578,1
2025-10-27T07:36:49.368991,460,670,25.07,59.81,259,1
2025-10-27T07:37:07.368991,615,633,24.67,42.3,763,1
2025-10-27T07:37:25.368991,528,705,26.81,35.71,864,1
2025-10-27T07:37:43.368991,728,629,23.53,59.76,724,1
2025-10-27T07:38:01.368991,558,650,22.23,50.07,308,1
2025-10-27T07:38:19.368991,546,461,20.45,57.2,787,0
2025-10-27T07:38:37.368991,607,463,24.68,63.63,820,1
2025-10-27T07:38:55.368991,444,668,26.46,35.78,540,1
2025-10-27T07:39:13.368991,599,618,27.06,66.91,485,1
2025-10-27T07:39:31.368991,699,699,22.84,60.33,825,1
2025-10-27T07:39:49.368991,595,725,25.86,46.14,493,1
2025-10-27T07:40:07.368991,412,453,25.04,38.04,549,0
2025-10-27T07:40:25.368991,478,623,21.36,43.46,258,1
2025-10-27T07:40:43.368991,407,589,20.88,73.77,716,0
2025-10-27T07:41:01.368991,704,500,21.89,55.46,791,1
2025-10-27T07:41:19.368991,438,638,24.89,53.8,211,1
2025-10-27T07:41:37.368991,692,448,19.66,41.5,156,1
2025-10-27T07:41:55.368991,689,543,29.37,69.96,665,1
2025-10-27T07:42:13.368991,611,596,24.75,66.43,438,1
2025-10-27T07:42:31.368991,735,462,20.84,69.78,446,1
2025-10-27T07:42:49.368991,684,546,19.5,60.75,897,1
2025-10-27T07:43:07.368991,511,637,20.01,58.76,567,1
2025-10-27T07:43:25.368991,419,598,26.13,71.46,529,0
2025-10-27T07:43:43.368991,657,681,24.82,46.61,348,1
2025-10-27T07:44:01.368991,419,547,29.95,50.03,541,0
2025-10-27T07:44:19.368991,670,441,23.49,59.65,339,1
2025-10-27T07:44:37.368991,639,593,23.06,70.34,428,1
2025-10-27T07:44:55.368991,600,599,24.45,45.7,652,0
2025-10-27T07:45:13.368991,702,513,19.92,70.06,335,1
2025-10-27T07:45:31.368991,733,418,22.39,60.95,692,1
2025-10-27T07:45:49.368991,515,530,28.21,67.14,276,0
2025-10-27T07:46:07.368991,640,521,19.58,51.13,205,1
2025-10-27T07:46:25.368991,636,465,22.22,71.33,234,1
2025-10-27T07:46:43.368991,406,507,23.61,41.74,495,0
2025-10-27T07:47:01.368991,439,660,30.0,38.41,755,1
2025-10-27T07:47:19.368991,415,481,23.26,61.64,441,0
2025-10-27T07:47:37.368991,423,527,20.32,38.6,491,0
2025-10-27T07:47:55.368991,719,670,27.52,36.68,403,1
2025-10-27T07:48:13.368991,635,724,27.8,40.49,423,1
2025-10-27T07:48:31.368991,676,584,23.71,55.35,758,1
2025-10-27T07:48:49.368991,411,618,25.16,45.82,220,1
2025-10-27T07:49:07.368991,462,555,24.2,35.33,842,0
2025-10-27T07:49:25.368991,725,520,22.43,38.58,152,1
2025-10-27T07:49:43.368991,543,462,29.56,63.42,194,0
2025-10-27T07:50:01.368991,548,439,25.63,72.41,853,0
2025-10-27T07:50:19.368991,526,524,26.81,61.63,816,0
2025-10-27T07:50:37.368991,623,465,21.81,57.11,257,1
2025-10-27T07:50:55.368991,626,653,28.52,61.98,209,1
2025-10-27T07:51:13.368991,707,539,24.03,59.61,518,1
2025-10-27T07:51:31.368991,668,592,27.83,59.44,676,1
2025-10-27T07:51:49.368991,721,544,29.79,64.7,857,1
2025-10-27T07:52:07.368991,658,710,28.92,63.5,613,1
2025-10-27T07:52:25.368991,589,691,25.44,67.65,186,1
2025-10-27T07:52:43.368991,450,554,21.74,69.8,390,0
2025-10-27T07:53:01.368991,420,673,28.47,69.9,839,1
2025-10-27T07:53:19.368991,681,660,27.2,74.07,196,1
2025-10-27T07:53:37.368991,720,517,26.9,63.22,240,1
2025-10-27T07:53:55.368991,457,673,27.85,51.73,275,1
2025-10-27T07:54:13.368991,710,701,29.35,68.52,329,1
2025-10-27T07:54:31.368991,611,701,19.05,55.04,424,1
2025-10-27T07:54:49.368991,477,659,22.36,62.14,630,1
2025-10-27T07:55:07.368991,619,529,25.57,44.8,506,1
2025-10-27T07:55:25.368991,429,491,26.64,44.22,330,0
2025-10-27T07:55:43.368991,598,737,27.48,56.63,220,1
2025-10-27T07:56:01.368991,564,577,28.62,54.15,509,0
2025-10-27T07:56:19.368991,543,537,28.67,57.39,691,0
2025-10-27T07:56:37.368991,615,486,24.61,51.35,712,1
2025-10-27T07:56:55.368991,497,638,28.37,69.57,172,1
2025-10-27T07:57:13.368991,417,748,24.92,63.5,780,1
2025-10-27T07:57:31.368991,625,552,28.78,70.72,568,1
2025-10-27T07:57:49.368991,549,487,28.7,59.34,736,0
2025-10-27T07:58:07.368991,746,617,24.05,65.12,545,1
2025-10-27T07:58:25.368991,637,637,29.27,58.68,613,1
2025-10-27T07:58:43.368991,497,701,27.61,58.87,772,1
2025-10-27T07:59:01.368991,609,602,19.77,57.32,322,1
2025-10-27T07:59:19.368991,628,446,28.52,70.16,500,1
2025-10-27T07:59:37.368991,698,644,27.57,49.13,829,1
2025-10-27T07:59:55.368991,406,420,27.07,69.53,209,0
2025-10-27T08:00:13.368991,447,607,26.77,51.85,284,1
2025-10-27T08:00:31.368991,668,623,27.23,69.07,739,1
2025-10-27T08:00:49.368991,459,693,29.93,40.12,481,1
2025-10-27T08:01:07.368991,432,518,28.76,53.04,187,0
2025-10-27T08:01:25.368991,608,504,28.07,60.54,349,1
2025-10-27T08:01:43.368991,556,434,25.92,48.01,898,0
2025-10-27T08:02:01.368991,547,423,23.85,45.53,764,0
2025-10-27T08:02:19.368991,746,714,29.46,71.0,757,1
2025-10-27T08:02:37.368991,721,465,20.86,64.4,403,1
2025-10-27T08:02:55.368991,467,418,19.15,35.91,412,0
2025-10-27T08:03:13.368991,411,706,24.29,46.48,774,1
2025-10-27T08:03:31.368991,450,515,19.88,62.5,279,0
2025-10-27T08:03:49.368991,655,502,18.78,43.51,348,1
2025-10-27T08:04:07.368991,672,515,29.51,59.78,686,1
2025-10-27T08:04:25.368991,683,428,20.75,52.44,440,1
2025-10-27T08:04:43.368991,546,697,27.45,72.77,793,1
2025-10-27T08:05:01.368991,416,498,22.57,43.24,556,0
2025-10-27T08:05:19.368991,434,658,28.21,52.71,309,1
2025-10-27T08:05:37.368991,528,459,27.6,68.25,448,0
2025-10-27T08:05:55.368991,712,598,24.06,35.38,272,1
2025-10-27T08:06:13.368991,700,637,22.24,58.65,634,1
2025-10-27T08:06:31.368991,638,507,22.25,51.42,204,1
2025-10-27T08:06:49.368991,670,404,28.64,71.13,189,1
2025-10-27T08:07:07.368991,467,651,28.94,62.45,598,1
2025-10-27T08:07:25.368991,600,541,26.0,37.02,316,0
2025-10-27T08:07:43.368991,748,670,25.55,47.55,372,1
2025-10-27T08:08:01.368991,617,660,29.68,54.88,612,1
2025-10-27T08:08:19.368991,747,549,22.22,37.26,583,1
2025-10-27T08:08:37.368991,720,601,25.25,46.65,637,1
2025-10-27T08:08:55.368991,487,472,27.07,62.1,836,0
2025-10-27T08:09:13.368991,536,600,28.34,70.24,621,0
2025-10-27T08:09:31.368991,498,653,28.04,45.07,189,1
2025-10-27T08:09:49.368991,679,435,24.05,36.7,878,1
2025-10-27T08:10:07.368991,447,405,19.73,58.86,807,0
2025-10-27T08:10:25.368991,597,458,22.79,47.7,523,0
2025-10-27T08:10:43.368991,452,478,23.55,64.92,712,0
2025-10-27T08:11:01.368991,694,405,22.39,63.8,184,1
2025-10-27T08:11:19.368991,587,639,18.05,68.07,399,1
2025-10-27T08:11:37.368991,717,570,21.68,62.13,271,1
2025-10-27T08:11:55.368991,554,480,19.85,60.06,210,0
2025-10-27T08:12:13.368991,514,683,23.88,50.71,710,1
