created_at,soil1,soil2,temp_c,humidity,light,decision
2025-10-27T08:12:31.368991,590,685,23.65,67.9,291,1
2025-10-27T08:12:49.368991,550,589,20.45,42.32,888,0
2025-10-27T08:13:07.368991,507,707,22.22,45.78,632,1
2025-10-27T08:13:25.368991,452,446,24.39,65.69,568,0
2025-10-27T08:13:43.368991,745,525,27.64,45.79,271,1
2025-10-27T08:14:01.368991,694,594,24.94,54.57,602,1
2025-10-27T08:14:19.368991,552,407,28.99,49.05,840,0
2025-10-27T08:14:37.368991,585,743,26.98,70.3,268,1
2025-10-27T08:14:55.368991,585,427,25.99,62.21,223,0
2025-10-27T08:15:13.368991,740,724,22.88,42.24,369,1
2025-10-27T08:15:31.368991,419,656,18.84,54.63,696,1
2025-10-27T08:15:49.368991,700,573,27.98,54.1,553,1
2025-10-27T08:16:07.368991,644,632,29.66,64.41,342,1
2025-10-27T08:16:25.368991,644,641,20.48,61.48,263,1
2025-10-27T08:16:43.368991,574,544,29.71,54.9,655,0
2025-10-27T08:17:01.368991,578,719,22.03,47.03,348,1
2025-10-27T08:17:19.368991,403,487,29.54,68.5,810,0
2025-10-27T08:17:37.368991,603,417,22.6,71.82,473,1
2025-10-27T08:17:55.368991,647,430,23.67,57.23,854,1
2025-10-27T08:18:13.368991,549,571,18.35,38.73,422,0
2025-10-27T08:18:31.368991,435,715,24.27,46.43,391,1
2025-10-27T08:18:49.368991,492,482,22.24,59.15,624,0
2025-10-27T08:19:07.368991,526,544,25.81,67.94,389,0
2025-10-27T08:19:25.368991,516,599,19.38,36.33,814,0
2025-10-27T08:19:43.368991,420,695,19.8,49.91,808,1
2025-10-27T08:20:01.368991,570,411,28.44,63.68,688,0
2025-10-27T08:20:19.368991,497,494,26.28,66.27,562,0
2025-10-27T08:20:37.368991,607,516,20.68,66.59,605,1
2025-10-27T08:20:55.368991,551,702,22.95,55.71,879,1
2025-10-27T08:21:13.368991,719,548,19.36,68.06,277,1
2025-10-27T08:21:31.368991,467,686,20.73,71.99,433,1
2025-10-27T08:21:49.368991,631,443,19.45,64.22,682,1
2025-10-27T08:22:07.368991,606,690,25.16,57.49,393,1
2025-10-27T08:22:25.368991,419,662,18.25,58.94,507,1
2025-10-27T08:22:43.368991,676,445,18.32,38.81,644,1
2025-10-27T08:23:01.368991,487,545,24.75,73.63,801,0
2025-10-27T08:23:19.368991,666,705,21.98,64.19,628,1
2025-10-27T08:23:37.368991,604,661,20.99,42.89,731,1
2025-10-27T08:23:55.368991,528,685,22.97,72.97,275,1
2025-10-27T08:24:13.368991,429,504,28.91,48.67,878,0
2025-10-27T08:24:31.368991,400,500,27.08,68.6,719,0
2025-10-27T08:24:49.368991,591,628,23.98,50.13,158,1
2025-10-27T08:25:07.368991,667,462,29.99,48.89,451,1
2025-10-27T08:25:25.368991,402,454,26.42,51.0,733,0
2025-10-27T08:25:43.368991,411,441,19.19,58.19,442,0
2025-10-27T08:26:01.368991,513,611,19.28,45.89,301,1
2025-10-27T08:26:19.368991,741,428,29.28,73.82,522,1
2025-10-27T08:26:37.368991,668,477,20.82,61.76,365,1
2025-10-27T08:26:55.368991,422,678,28.39,72.39,462,1
2025-10-27T08:27:13.368991,542,558,28.07,74.14,344,0
2025-10-27T08:27:31.368991,441,429,27.82,65.69,762,0
2025-10-27T08:27:49.368991,560,443,26.49,35.33,566,0
2025-10-27T08:28:07.368991,572,538,18.6,51.18,372,0
2025-10-27T08:28:25.368991,504,659,21.94,67.47,284,1
2025-10-27T08:28:43.368991,480,637,19.03,36.58,466,1
2025-10-27T08:29:01.368991,591,445,20.18,60.29,896,0
2025-10-27T08:29:19.368991,496,706,25.78,63.9,795,1
2025-10-27T08:29:37.368991,543,420,20.47,62.11,853,0
2025-10-27T08:29:55.368991,546,586,23.34,50.44,340,0
2025-10-27T08:30:13.368991,555,696,23.81,61.78,387,1
2025-10-27T08:30:31.368991,524,420,18.58,63.95,451,0
2025-10-27T08:30:49.368991,731,603,28.6,49.99,584,1
2025-10-27T08:31:07.368991,409,609,18.05,40.78,301,1
2025-10-27T08:31:25.368991,572,626,21.37,41.27,547,1
2025-10-27T08:31:43.368991,531,402,18.59,70.79,172,0
2025-10-27T08:32:01.368991,723,744,20.39,65.94,865,1
2025-10-27T08:32:19.368991,678,738,27.53,43.51,415,1
2025-10-27T08:32:37.368991,513,454,23.91,55.73,369,0
2025-10-27T08:32:55.368991,424,502,18.71,58.62,635,0
2025-10-27T08:33:13.368991,684,650,24.83,48.79,171,1
2025-10-27T08:33:31.368991,552,644,25.13,49.0,809,1
2025-10-27T08:33:49.368991,712,623,21.02,48.11,603,1
2025-10-27T08:34:07.368991,461,455,23.41,56.34,600,0
2025-10-27T08:34:25.368991,732,415,22.88,72.87,176,1
2025-10-27T08:34:43.368991,564,549,29.91,37.03,656,0
2025-10-27T08:35:01.368991,713,690,22.08,55.4,747,1
2025-10-27T08:35:19.368991,684,532,24.88,51.06,385,1
2025-10-27T08:35:37.368991,596,680,20.86,66.97,854,1
2025-10-27T08:35:55.368991,462,418,27.89,68.03,638,0
2025-10-27T08:36:13.368991,435,434,26.66,68.21,748,0
2025-10-27T08:36:31.368991,452,492,18.97,35.81,862,0
2025-10-27T08:36:49.368991,505,645,26.36,50.82,382,1
2025-10-27T08:37:07.368991,548,471,23.9,58.66,774,0
2025-10-27T08:37:25.368991,610,652,19.13,46.9,580,1
2025-10-27T08:37:43.368991,664,507,22.22,72.71,255,1
2025-10-27T08:38:01.368991,475,475,21.97,38.09,275,0
2025-10-27T08:38:19.368991,431,403,18.03,44.48,259,0
2025-10-27T08:38:37.368991,545,533,22.01,68.31,409,0
2025-10-27T08:38:55.368991,737,446,23.85,44.94,833,1
2025-10-27T08:39:13.368991,458,699,22.44,73.6,339,1
2025-10-27T08:39:31.368991,713,527,29.16,48.68,877,1
2025-10-27T08:39:49.368991,667,673,24.2,64.66,286,1
2025-10-27T08:40:07.368991,488,513,21.88,40.17,804,0
2025-10-27T08:40:25.368991,694,455,27.79,59.38,451,1
2025-10-27T08:40:43.368991,737,745,26.33,74.53,697,1
2025-10-27T08:41:01.368991,466,595,25.39,41.59,729,0
2025-10-27T08:41:19.368991,437,456,27.56,35.94,178,0
2025-10-27T08:41:37.368991,401,529,18.88,67.64,297,0
2025-10-27T08:41:55.368991,495,568,25.85,72.74,309,0
2025-10-27T08:42:13.368991,400,639,26.05,53.05,617,1
2025-10-27T08:42:31.368991,428,676,27.62,57.25,578,1
2025-10-27T08:42:49.368991,637,472,23.98,36.64,488,1
2025-10-27T08:43:07.368991,732,657,27.0,37.97,454,1
2025-10-27T08:43:25.368991,686,440,22.23,47.59,558,1
2025-10-27T08:43:43.368991,433,605,29.78,52.21,444,1
2025-10-27T08:44:01.368991,614,607,25.81,46.66,176,1
2025-10-27T08:44:19.368991,486,554,18.53,59.02,643,0
2025-10-27T08:44:37.368991,541,726,21.24,71.87,302,1
2025-10-27T08:44:55.368991,522,450,21.31,73.45,474,0
2025-10-27T08:45:13.368991,553,423,26.0,43.83,205,0
2025-10-27T08:45:31.368991,709,688,21.38,67.23,627,1
2025-10-27T08:45:49.368991,468,555,21.79,40.09,747,0
2025-10-27T08:46:07.368991,599,508,27.19,49.69,569,0
2025-10-27T08:46:25.368991,616,600,29.04,54.78,794,1
2025-10-27T08:46:43.368991,487,456,25.83,60.87,836,0
2025-10-27T08:47:01.368991,611,473,20.01,65.58,677,1
2025-10-27T08:47:19.368991,493,556,25.43,40.77,248,0
2025-10-27T08:47:37.368991,519,608,23.99,47.21,878,1
2025-10-27T08:47:55.368991,508,496,27.17,56.36,899,0
2025-10-27T08:48:13.368991,677,680,25.93,36.14,741,1
2025-10-27T08:48:31.368991,510,572,21.29,49.61,524,0
2025-10-27T08:48:49.368991,686,723,18.65,57.41,419,1
2025-10-27T08:49:07.368991,652,420,21.43,48.71,835,1
2025-10-27T08:49:25.368991,670,705,27.3,55.1,309,1
2025-10-27T08:49:43.368991,574,504,21.97,41.03,403,0
2025-10-27T08:50:01.368991,665,533,18.95,60.95,447,1
2025-10-27T08:50:19.368991,747,526,19.57,61.15,167,1
2025-10-27T08:50:37.368991,432,687,19.62,46.88,499,1
2025-10-27T08:50:55.368991,658,447,27.5,61.67,735,1
2025-10-27T08:51:13.368991,406,644,22.08,35.43,803,1
2025-10-27T08:51:31.368991,628,489,28.18,63.84,652,1
2025-10-27T08:51:49.368991,682,548,22.93,37.75,260,1
2025-10-27T08:52:07.368991,580,681,18.32,64.4,679,1
2025-10-27T08:52:25.368991,455,623,21.99,60.51,454,1
2025-10-27T08:52:43.368991,547,642,22.43,68.97,214,1
2025-10-27T08:53:01.368991,740,477,21.84,57.33,657,1
2025-10-27T08:53:19.368991,653,585,27.34,36.02,231,1
2025-10-27T08:53:37.368991,517,533,22.25,45.65,752,0
2025-10-27T08:53:55.368991,629,591,23.13,40.4,689,1
2025-10-27T08:54:13.368991,642,548,21.61,52.21,774,1
2025-10-27T08:54:31.368991,441,474,28.35,71.88,659,0
2025-10-27T08:54:49.368991,610,635,19.87,65.52,437,1
2025-10-27T08:55:07.368991,435,587,25.8,66.0,421,0
2025-10-27T08:55:25.368991,597,477,18.27,65.98,432,0
2025-10-27T08:55:43.368991,549,448,29.59,72.05,480,0
2025-10-27T08:56:01.368991,591,598,23.58,64.01,476,0
2025-10-27T08:56:19.368991,515,457,18.79,51.47,392,0
2025-10-27T08:56:37.368991,587,579,28.89,71.48,653,0
2025-10-27T08:56:55.368991,517,721,25.73,54.46,725,1
2025-10-27T08:57:13.368991,663,414,20.69,54.83,313,1
2025-10-27T08:57:31.368991,425,486,20.39,58.83,270,0
2025-10-27T08:57:49.368991,574,424,19.34,42.34,741,0
2025-10-27T08:58:07.368991,609,546,27.28,54.55,767,1
2025-10-27T08:58:25.368991,554,481,29.77,66.63,824,0
2025-10-27T08:58:43.368991,682,504,27.02,57.88,449,1
2025-10-27T08:59:01.368991,439,465,29.73,56.22,482,0
2025-10-27T08:59:19.368991,617,590,24.43,54.15,511,1
2025-10-27T08:59:37.368991,572,414,21.27,51.75,153,0
2025-10-27T08:59:55.368991,646,542,26.6,69.84,333,1
2025-10-27T09:00:13.368991,679,474,23.89,58.66,829,1
2025-10-27T09:00:31.368991,508,739,27.12,47.8,159,1
2025-10-27T09:00:49.368991,437,458,22.55,74.36,552,0
2025-10-27T09:01:07.368991,710,543,28.12,43.87,795,1
2025-10-27T09:01:25.368991,559,436,26.48,51.32,271,0
2025-10-27T09:01:43.368991,532,639,23.89,73.48,681,1
2025-10-27T09:02:01.368991,563,426,26.63,51.64,449,0
2025-10-27T09:02:19.368991,425,501,19.13,58.12,718,0
2025-10-27T09:02:37.368991,455,422,27.18,42.01,310,0
2025-10-27T09:02:55.368991,583,505,28.56,53.34,232,0
2025-10-27T09:03:13.368991,551,482,29.59,38.3,507,0
2025-10-27T09:03:31.368991,429,452,19.58,52.13,475,0
2025-10-27T09:03:49.368991,415,530,21.22,67.36,647,0
2025-10-27T09:04:07.368991,419,566,21.25,66.98,677,0
2025-10-27T09:04:25.368991,541,731,24.83,68.07,699,1
2025-10-27T09:04:43.368991,502,677,24.75,48.25,382,1
2025-10-27T09:05:01.368991,624,466,26.18,38.3,653,1
2025-10-27T09:05:19.368991,749,591,22.41,71.88,811,1
2025-10-27T09:05:37.368991,461,473,29.06,67.55,797,0
2025-10-27T09:05:55.368991,463,479,20.99,45.6,568,0
2025-10-27T09:06:13.368991,613,740,29.71,73.94,697,1
2025-10-27T09:06:31.368991,735,486,21.13,61.65,880,1
2025-10-27T09:06:49.368991,467,715,18.68,45.67,850,1
2025-10-27T09:07:07.368991,403,446,22.85,40.64,502,0
2025-10-27T09:07:25.368991,508,587,25.5,37.15,466,0
2025-10-27T09:07:43.368991,688,538,23.75,44.61,256,1
2025-10-27T09:08:01.368991,651,613,18.18,72.37,711,1
2025-10-27T09:08:19.368991,565,726,23.29,36.85,524,1
2025-10-27T09:08:37.368991,484,618,27.25,65.44,272,1
2025-10-27T09:08:55.368991,417,452,26.39,56.08,588,0
2025-10-27T09:09:13.368991,539,592,19.19,51.08,258,0
2025-10-27T09:09:31.368991,432,590,18.07,65.55,501,0
2025-10-27T09:09:49.368991,678,694,20.7,68.86,642,1
2025-10-27T09:10:07.368991,638,584,21.53,50.35,193,1
2025-10-27T09:10:25.368991,407,636,19.37,58.98,415,1
2025-10-27T09:10:43.368991,538,746,26.99,51.66,879,1
2025-10-27T09:11:01.368991,611,402,26.93,74.1,267,1
2025-10-27T09:11:19.368991,572,643,28.68,50.84,457,1
2025-10-27T09:11:37.368991,500,520,28.54,59.59,826,0
2025-10-27T09:11:55.368991,514,516,23.89,64.41,486,0
2025-10-27T09:12:13.368991,732,501,27.56,54.13,723,1
2025-10-27T09:12:31.368991,610,551,19.81,42.23,247,1
2025-10-27T09:12:49.368991,584,748,26.48,64.69,497,1
2025-10-27T09:13:07.368991,734,655,29.59,60.97,775,1
2025-10-27T09:13:25.368991,444,584,24.87,72.81,230,0
2025-10-27T09:13:43.368991,412,651,27.14,66.25,557,1
2025-10-27T09:14:01.368991,413,750,19.86,47.32,429,1
2025-10-27T09:14:19.368991,514,691,27.24,61.51,847,1
2025-10-27T09:14:37.368991,687,730,29.42,51.64,410,1
2025-10-27T09:14:55.368991,689,732,25.67,46.61,290,1
2025-10-27T09:15:13.368991,425,481,21.15,47.37,340,0
2025-10-27T09:15:31.368991,506,704,21.17,70.56,272,1
2025-10-27T09:15:49.368991,426,662,18.74,47.44,520,1
2025-10-27T09:16:07.368991,672,732,27.06,41.45,301,1
2025-10-27T09:16:25.368991,735,556,24.54,65.2,811,1
2025-10-27T09:16:43.368991,661,508,18.41,35.91,874,1
2025-10-27T09:17:01.368991,547,436,26.08,48.47,859,0
2025-10-27T09:17:19.368991,726,435,18.38,73.5,453,1
2025-10-27T09:17:37.368991,480,679,25.16,52.89,218,1
2025-10-27T09:17:55.368991,649,542,25.39,67.02,381,1
2025-10-27T09:18:13.368991,591,564,21.13,68.7,681,0
2025-10-27T09:18:31.368991,651,576,22.96,65.3,243,1
2025-10-27T09:18:49.368991,488,491,29.48,42.35,667,0
2025-10-27T09:19:07.368991,596,650,28.47,38.72,575,1
2025-10-27T09:19:25.368991,700,740,21.13,54.42,729,1
2025-10-27T09:19:43.368991,421,706,25.08,53.52,838,1
2025-10-27T09:20:01.368991,661,421,29.64,67.53,349,1
2025-10-27T09:20:19.368991,626,616,21.07,36.29,208,1
2025-10-27T09:20:37.368991,538,576,27.23,36.88,405,0
2025-10-27T09:20:55.368991,557,534,27.21,60.22,466,0
2025-10-27T09:21:13.368991,555,611,26.66,39.91,513,1
2025-10-27T09:21:31.368991,579,581,27.21,64.15,318,0
2025-10-27T09:21:49.368991,467,606,21.92,53.99,436,1
2025-10-27T09:22:07.368991,405,623,25.65,48.21,387,1
2025-10-27T09:22:25.368991,501,605,22.96,64.04,318,1
2025-10-27T09:22:43.368991,623,448,25.18,65.17,305,1
2025-10-27T09:23:01.368991,644,749,29.78,62.04,268,1
2025-10-27T09:23:19.368991,529,632,25.26,48.26,601,1
2025-10-27T09:23:37.368991,716,592,26.48,61.14,474,1
2025-10-27T09:23:55.368991,475,482,21.76,51.7,459,0
2025-10-27T09:24:13.368991,663,678,19.97,67.83,654,1
2025-10-27T09:24:31.368991,682,560,28.36,74.62,285,1
2025-10-27T09:24:49.368991,407,683,20.38,46.4,798,1
2025-10-27T09:25:07.368991,417,671,26.19,71.81,767,1
2025-10-27T09:25:25.368991,584,590,23.12,53.43,848,0
2025-10-27T09:25:43.368991,452,734,22.33,41.51,759,1
2025-10-27T09:26:01.368991,534,603,22.67,50.08,334,1
2025-10-27T09:26:19.368991,530,550,25.34,74.78,404,0
2025-10-27T09:26:37.368991,547,462,28.46,49.15,763,0
2025-10-27T09:26:55.368991,630,726,20.9,74.23,733,1
2025-10-27T09:27:13.368991,614,551,21.56,71.83,717,1
2025-10-27T09:27:31.368991,426,456,18.63,62.52,645,0
2025-10-27T09:27:49.368991,672,525,25.56,66.06,188,1
2025-10-27T09:28:07.368991,530,709,21.73,52.61,868,1
2025-10-27T09:28:25.368991,607,736,19.4,44.3,849,1
2025-10-27T09:28:43.368991,429,576,22.32,63.99,754,0
2025-10-27T09:29:01.368991,625,590,28.32,37.0,891,1
2025-10-27T09:29:19.368991,706,578,27.49,49.03,607,1
2025-10-27T09:29:37.368991,420,402,24.77,71.35,884,0
2025-10-27T09:29:55.368991,631,471,24.37,59.28,836,1
2025-10-27T09:30:13.368991,636,689,27.31,58.86,178,1
2025-10-27T09:30:31.368991,460,504,27.45,36.96,486,0
2025-10-27T09:30:49.368991,535,681,27.38,52.63,462,1
2025-10-27T09:31:07.368991,612,425,26.72,60.02,212,1
2025-10-27T09:31:25.368991,460,404,20.54,56.34,168,0
2025-10-27T09:31:43.368991,581,408,27.87,54.94,556,0
2025-10-27T09:32:01.368991,662,688,19.76,39.21,649,1
2025-10-27T09:32:19.368991,662,484,25.94,62.81,521,1
2025-10-27T09:32:37.368991,698,576,29.14,74.91,666,1
2025-10-27T09:32:55.368991,425,670,19.59,70.7,510,1
2025-10-27T09:33:13.368991,554,406,22.51,58.44,291,0
2025-10-27T09:33:31.368991,416,669,29.46,58.96,736,1
2025-10-27T09:33:49.368991,618,662,24.47,59.74,858,1
2025-10-27T09:34:07.368991,716,658,22.63,66.22,362,1
2025-10-27T09:34:25.368991,723,696,24.67,53.48,229,1
2025-10-27T09:34:43.368991,710,483,23.1,70.55,564,1
2025-10-27T09:35:01.368991,456,497,26.59,41.59,283,0
2025-10-27T09:35:19.368991,540,656,22.23,37.54,546,1
2025-10-27T09:35:37.368991,651,645,28.3,52.38,561,1
2025-10-27T09:35:55.368991,738,749,20.83,39.05,743,1
2025-10-27T09:36:13.368991,736,694,28.45,58.49,512,1
2025-10-27T09:36:31.368991,528,667,18.15,68.0,255,1
2025-10-27T09:36:49.368991,642,511,19.53,45.05,667,1
2025-10-27T09:37:07.368991,443,566,18.69,74.15,287,0
2025-10-27T09:37:25.368991,737,496,26.53,36.64,804,1
2025-10-27T09:37:43.368991,496,749,21.75,57.19,665,1
2025-10-27T09:38:01.368991,475,516,29.55,70.82,750,0
2025-10-27T09:38:19.368991,564,617,26.21,55.19,811,1
2025-10-27T09:38:37.368991,426,586,22.86,62.56,533,0
2025-10-27T09:38:55.368991,655,559,23.54,56.68,521,1
2025-10-27T09:39:13.368991,595,463,22.16,53.3,733,0
2025-10-27T09:39:31.368991,433,448,21.02,53.93,625,0
2025-10-27T09:39:49.368991,743,605,20.59,67.69,474,1
2025-10-27T09:40:07.368991,467,596,18.94,64.98,175,0
2025-10-27T09:40:25.368991,455,508,26.13,68.81,637,0
2025-10-27T09:40:43.368991,652,656,26.16,42.74,695,1
2025-10-27T09:41:01.368991,658,550,29.63,65.07,741,1
2025-10-27T09:41:19.368991,613,749,28.05,54.18,597,1
2025-10-27T09:41:37.368991,527,702,24.09,74.18,752,1
2025-10-27T09:41:55.368991,445,405,22.53,37.01,878,0
2025-10-27T09:42:13.368991,735,443,19.46,65.82,596,1
2025-10-27T09:42:31.368991,458,656,27.7,73.7,870,1
2025-10-27T09:42:49.368991,593,656,24.33,50.68,365,1
2025-10-27T09:43:07.368991,441,717,27.06,63.6,769,1
2025-10-27T09:43:25.368991,587,623,24.07,54.04,768,1
2025-10-27T09:43:43.368991,408,587,20.63,48.54,605,0
2025-10-27T09:44:01.368991,562,709,30.0,53.68,474,1
2025-10-27T09:44:19.368991,513,511,20.13,44.64,825,0
2025-10-27T09:44:37.368991,641,651,23.31,70.84,260,1
2025-10-27T09:44:55.368991,571,617,21.05,39.93,425,1
2025-10-27T09:45:13.368991,612,602,28.98,69.86,277,1
2025-10-27T09:45:31.368991,512,500,20.28,48.31,811,0
2025-10-27T09:45:49.368991,541,627,26.01,41.15,362,1
2025-10-27T09:46:07.368991,577,525,29.77,73.16,747,0
2025-10-27T09:46:25.368991,458,592,23.67,67.41,425,0
2025-10-27T09:46:43.368991,618,453,20.94,43.24,702,1
2025-10-27T09:47:01.368991,565,553,28.47,70.12,362,0
2025-10-27T09:47:19.368991,675,539,24.61,43.12,397,1
2025-10-27T09:47:37.368991,423,525,21.66,65.87,605,0
2025-10-27T09:47:55.368991,619,437,21.3,73.11,349,1
2025-10-27T09:48:13.368991,418,518,26.74,48.84,784,0
2025-10-27T09:48:31.368991,706,610,25.03,71.95,353,1
2025-10-27T09:48:49.368991,631,750,27.11,51.93,763,1
2025-10-27T09:49:07.368991,538,407,28.68,72.59,878,0
2025-10-27T09:49:25.368991,726,675,19.25,43.79,257,1
2025-10-27T09:49:43.368991,427,608,22.41,43.62,217,1
2025-10-27T09:50:01.368991,709,548,28.05,68.93,813,1
2025-10-27T09:50:19.368991,723,418,21.88,36.7,700,1
2025-10-27T09:50:37.368991,724,581,21.44,66.15,591,1
2025-10-27T09:50:55.368991,714,670,19.11,45.85,825,1
2025-10-27T09:51:13.368991,680,711,21.41,52.9,527,1
2025-10-27T09:51:31.368991,417,605,26.09,73.01,489,1
2025-10-27T09:51:49.368991,684,474,21.13,59.79,230,1
2025-10-27T09:52:07.368991,663,618,29.39,44.23,452,1
2025-10-27T09:52:25.368991,690,660,20.48,59.45,496,1
